Vitesse_vent;direction_vent;ratio_vent_surface_200m;diff_temp_air_mer;flux_vertical_chaleur_surface;ratio_vent_surface_200m_lidar;direction_vent_zonal;direction_vent_meridional;vitesse_zonal;vitesse_meridional
6.3126384724512;224.133364186311;1.2070976050941;4.2394951714409;-27.3799184163411;1.8385100476065;0.6963308542256;0.7177209356382;4.39568493993933;4.53071279079337
7.4486416702558;132.253010114363;1.0512679140896;-3.6849534776476;40.1353624131944;0.9929082563921;-0.7401828027294;0.6724056949072;-5.51335646801694;5.00850907840308
8.4804025564994;229.647915188569;1.2147963935612;1.2618340386285;-10.6640985276963;1.0851063443489;0.7620800494651;0.6474828169205;6.46274559974102;5.49091493590204
4.6442041697508;160.812791376488;1.3171456661595;-1.3236321343317;6.1807122760349;1.1685401661412;-0.3286558049755;0.9444497667192;-1.52634465988002;4.38621754471748
6.9471062869591;236.792724609375;1.0472203113602;-3.5156724717883;35.1611022949218;1;0.8366947773975;0.5476694710094;5.81260754832402;3.80471802522497
13.889886186949;358.000035107618;1.0791505088349;-0.6505839029948;2.3174591064453;0.9899329589358;0.0348988843322;-0.9993908484033;0.484741531425756;-13.8814251406002
5.9511891830901;324.989318847656;1.0445447543297;-1.9847140842014;12.3507794274224;0.9351846438047;0.573729133753;-0.8190451032043;3.41437061481451;-4.87429235865234
3.4495312072644;242.672042886492;1.1348573219513;-0.0836317274306;-1.3849365711212;1.3684195161605;0.8883933317273;0.4590830950301;3.06454052211892;1.58362146303386
6.6579072945886;332.001087860086;1.0590633149158;-1.3866034613715;8.1796487172445;1;0.4694547984046;-0.8829565064344;3.12558652677761;-5.87864256499406
12.3670451182311;202.783750744126;1.3576232084854;2.5347120496962;-38.2957420349121;1.3719299464286;0.3872541277014;0.9219730151031;4.78918926950444;11.4020818755716
7.8778107155654;292.492919921875;1.0852742931396;-2.7176818847656;27.3531466590033;1;0.9239268139074;-0.3825692650266;7.27852055499791;-3.01380825547253
7.4411103352372;224.353380271067;1.1112346004778;-0.5694953070746;1.6589202880859;1.0921049824561;0.6990817655803;0.7150417365672;5.20194455103544;5.32070445609615
2.8369714225122;46.6081275939941;0.9728002944717;-1.5220031738281;3.3091740608215;1.0196099428434;-0.7266721292744;-0.6869844368949;-2.06154806428756;-1.94895521518147
7.3341601220355;210.374326536259;1.0745244510562;-1.1106601291233;6.2343222830031;0.9861108148148;0.5056472326253;0.8627403294957;3.70849776933808;6.32747572025913
14.429741273436;187.233561211118;1.1608999291754;-0.0632052951388;-4.3496907552083;1.0448276531748;0.1259143468223;0.9920411167206;1.81691144725948;14.3148966468888
4.4945680927768;355.710741741356;0.9831224894208;-0.7209133572048;1.6484402020772;1.0434772930066;0.0747917744833;-0.9971991729186;0.336156723194798;-4.48197958474335
4.7433084908741;184.000717163085;1.3945809730477;7.0730319552952;-16.8179456922743;1.4365085922569;0.0697689601053;0.9975631770499;0.330935700866926;4.73174988788413
4.6676133027684;206.758679260001;1.017536866488;-5.4177347819011;49.2472974989149;0.9130435589161;0.4502337058087;0.8929107515053;2.1015168345874;4.16776210191107
4.0107901450715;25.9999618530273;0.6936797507366;2.7814331054687;-10.8365283542209;0.7866666059852;-0.4383705483806;-0.8987943381622;-1.7582122753345;-3.60487547394701
13.5946375899842;236.495001745255;1.0559431746082;-2.966566297743;35.9664018419053;1.0518523341199;0.8338376701182;0.5520097280772;11.3357209341337;7.50437219935526
8.1029340108308;299.654022216796;1.0545715651422;-4.1251118977866;34.0159301757812;0.955413611154;0.8690288223149;-0.4947614637237;7.04168320072764;-4.0090194916552
5.3654944389025;58.1131084752763;0.8610229890434;2.0122002495659;-7.9382366604275;0.7118653873412;-0.8490925647303;-0.5282440880121;-4.55580143417389;-2.83429071661205
3.4981615612023;241.899776452033;1.1364398802594;-0.0880296495226;-1.3849365711212;1.3544290124457;0.8821250282884;0.4710153229644;3.08581586613297;1.64768769753135
12.2922964931961;305.092585587837;1.0499346318054;-4.9938557942709;80.9194658067491;1.0642199751985;0.8182241196491;-0.574899373825;10.0578534766111;-7.06683355680968
9.8848905071833;2.8613031669645;1.0692172991747;-2.3623623318142;25.9486791822645;1.0460231630621;-0.0499184063722;-0.9987532992212;-0.493437981282278;-9.87256700648964
5.8801779172477;114.144773009507;1.0599462908824;-4.2338528103297;49.1685333251953;1.044248001462;-0.9125148142597;0.4090436575191;-5.36574945997127;2.40524948213404
7.2310108379656;218.539685135724;1.6071643731133;-0.7445509168837;3.5379972457886;1.1545469506962;0.6230565500745;0.782176792937;4.50532866625417;5.65592886693262
7.995031544415;201.640401569292;1.2047974836602;-1.7591857910156;18.7848459879557;1.3853113018058;0.3687800840801;0.9295166752597;2.94840840517242;7.43151513976106
12.6948238536153;48.1106190690592;1.0502765494357;-3.4808892144097;51.8495856391059;0.9585067441678;-0.7444353080091;-0.6676945949979;-9.45047510558738;-8.47626527150935
7.3711804725838;283.03621645984;1.0291267353497;-4.0233629014757;37.7469787597656;0.941605812137;0.9742276793751;-0.2255669052398;7.18120804606037;-1.66269436716477
12.1804085070055;223.310312346215;1.3115931336906;1.9914245605469;-33.7704319424099;1.3845962823501;0.6859493295579;0.7276493092686;8.35514304912176;8.86306583673193
3.1686824069384;128.03481732999;0.7884235161364;-3.118425157335;17.9496008555094;0.8135596162023;-0.7876364847887;0.6161402176693;-2.49576987241276;1.95235266793591
6.6084801484128;47.8016340793632;1.0686754174675;2.3859659830729;-12.0262939665052;1.034246711453;-0.7408237535004;-0.6716994612545;-4.89571906848005;-4.43891255539994
3.4258333996313;52.5836886491127;0.7525228963927;0.3185221354167;-1.3792420758141;1.0909083856754;-0.7942416764744;-0.6076019744464;-2.72093966264516;-2.0815431377404
6.8611750972086;359.221906952624;1.1357463430796;0.029791937934;-2.5846625434028;1.1142856446259;0.0135798681453;-0.9999077893392;0.0931738531419087;-6.86054242371902
7.2187017512369;267.486787846933;1.2181544897646;0.9038187662761;-8.7860595915053;0.9754606430051;0.9990381365825;0.0438497623;7.21175834610054;0.316538355906332
6.4277753264108;269.913554168488;1.1440039457264;0.8923780653212;-6.9502716064453;1.2727264047472;0.9999988618152;0.0015087638121;6.42776801041463;0.00969799480479788
4.423952870953;140.492904663085;1.0118458967144;-2.8054945203993;22.7631664276123;0.8333319788374;-0.6361737710666;0.7715458074586;-2.81440278093508;3.41328228997822
1.8120804841859;201.714492797851;1.1601404133721;-0.51710679796;0.2905341353681;0.8421062086807;0.3699817667768;0.9290390154632;0.670436739080858;1.68349346896815
12.3297932082504;325.25334509194;1.0665433906099;-2.0522664388021;27.6386040581597;1.0252106263683;0.5699487915201;-0.8216802145877;7.02735073873505;-10.1311471291772
2.6503116493005;45.9404247448564;0.9619257113007;-1.5401611328124;3.3091740608215;0.9583324444444;-0.7186171167055;-0.6954059530791;-1.90455931579132;-1.84304249843846
12.7143499513418;184.406581944858;1.183960602546;-1.5796949598525;18.6155245039198;1.149999540513;0.0768335656595;0.9970439324263;0.976888841804281;12.67676547373
18.0534224160997;238.672581427257;1.2053148149173;1.2732374403212;-33.968159145779;1.1593261942363;0.8542101193584;0.5199279488408;15.4214161168841;9.38647888635924
12.4243300244;202.789928371219;1.3551217816692;2.5201687282986;-38.217963748508;1.314879479189;0.3873535325187;0.9219312560301;4.81260812412949;11.4543781847276
6.8406332858308;44.1501342216113;1.0245860423534;-1.8890923394097;13.0772165722317;0.9626863960793;-0.6965408958098;-0.7175170941967;-4.76478083681892;-4.90827131771454
6.9648495575575;236.782329821175;1.0402779813249;-2.3327263726129;20.6951599121093;1.0937506666667;0.8365954036371;0.5478212579056;5.82676112687649;3.81549264574441
4.1710271253543;187.420596296267;0.8650238881307;-1.5832282172308;7.6529661814372;0.9078939981541;0.1291520674381;0.9916247997486;0.538696776579903;4.13609393792544
12.6410811384689;232.608762139806;1.2816708247079;1.6781378851996;-30.6743219163682;1.2068962270314;0.7945074961329;0.6072543442321;10.0434337237378;7.6763514371257
3.9451458289158;238.147969447461;1.041112036604;-1.5576510959202;5.2617998123169;1.0121943351184;0.8494138117144;0.527727369452;3.35106135630854;2.08196143039827
9.3839058052774;308.368710713514;1.0576996050221;-3.0873582628038;33.9086587693956;1.0736849007573;0.7840325499173;-0.6207197118428;7.35728759669539;-5.82477530741177
3.803963007963;19.3408374786376;0.4238583134201;5.8761834038628;-7.0808614095052;0.2530123702522;-0.3311870013791;-0.9435651382483;-1.25982310196429;-3.58928688150003
8.9699694712931;232.123548350166;1.1963808876666;0.9939541286892;-8.795768737793;1.0273970681178;0.7893364870922;0.6139608376313;7.08032419179477;5.5072099701223
5.6438434407581;193.538039225448;1.1064440846047;0.6060350206163;-5.3495305909051;1.1834159968536;0.2340908782102;0.9722147194621;1.32117226752794;5.48702766744465
1.2388463885749;11.5882139205932;1.0220148706112;-1.8672620985242;8.6101718478733;0.9473717303823;-0.200876412493;-0.9796165917868;-0.248855018166835;-1.21359447692313
2.4026654874465;242.432998657226;1.3732162630242;-1.8026360405816;5.6630589697096;0.7800006143995;0.8864702607417;0.4627855624591;2.12989150113178;1.111918899009
4.194728431944;202.792297363281;0.7918464731454;-4.3028801812065;17.5057582855224;0.9726044691327;0.3873916510132;0.9219152394473;1.6250027728028;3.86718406675205
2.3113363992939;143.257110595703;1.0108878566381;-3.3266059027778;7.692357328203;1.0888869504536;-0.5982251577156;0.801328060582;-1.3826995820014;1.85213871419876
11.90373835154;300.78029535289;1.0855052944372;-0.5298224555121;1.1200520992279;1.0639999890773;0.8591359432889;-0.5117474288642;10.2269294773146;-6.09170749527277
12.6003350461038;182.702215745249;1.0967823711627;-2.2496609157986;28.6513368818494;1.1404960193065;0.0471450797936;0.998888052512;0.594043801174658;12.5863241352013
14.0996575825627;272.926350077826;1.0938730548968;-2.8770446777344;36.6652370029025;1.0516603469634;0.9986959840971;-0.0510522413644;14.0812714048496;-0.719819122060384
10.1574886270296;244.978016809836;1.2394513232386;0.4825066460504;-11.4057454003228;1.3325515447572;0.9061455705595;0.4229659619348;9.20416332739137;4.29627194797337
8.6786355716443;250.414225486438;1.3472970635229;4.0906812879774;-32.786265903049;0.8252430964905;0.9421407101949;0.3352176639043;8.17649588099168;2.90923194220336
5.1679811154535;268.040374755859;1.1277679885965;-1.3370734320746;6.9234848022461;1.0612240277664;0.9994151715997;0.0341952449389;5.16495873332497;0.176720380082542
7.8136064634457;212.147569551971;1.1033349819547;-0.5990397135416;1.5521864096324;1.0778444092892;0.5321017152873;0.8466804382931;4.15763340177939;6.61562774512
10.8130139897997;175.013318370854;1.2797660673968;0.9719577365452;-15.837597741021;1.2231075886838;-0.0869241755129;0.9962149304801;-0.939912325872792;10.7720859801287
12.3291316262447;213.370132564757;1.3287191578259;2.183346218533;-33.6226420932345;1.431506577094;0.5500454715728;0.8351347072193;6.78158301944089;10.2964857309521
5.9530334810551;72.20965878084;1.0192341759019;-3.879370795356;33.2445827060275;1.0503150287249;-0.9521809125716;-0.3055347930014;-5.66836485256033;-1.81885885236457
9.9946384797697;230.36807326132;1.0649092084721;-2.3425496419271;26.5843811035156;1;0.7701579334991;0.6378532413247;7.69745011765002;6.37511255018967
6.9735779946682;0.0012864031969;1.1362273394168;0.044660780165;-2.6846625804901;1.0965526495129;-0.0000224519713;-0.999999999748;-0.000156570572994602;-6.97357799291086
9.6072589379432;222.297757807276;1.0771282919176;-1.1278110080295;5.8921631177266;1.0095778694937;0.6729835685334;0.7396574318454;6.46552740388142;7.10608047311283
5.9626363255984;288.273346177691;1.0670621842655;-1.6455790201823;9.4236029518975;0.975609925309;0.9495714432401;-0.3135507521645;5.66194918121432;-1.86958910477475
5.2755284592361;296.386352539062;1.1977135652699;0.0310702853733;-1.259084171719;1.2540973974741;0.895817643873;-0.4444218141877;4.72591147453784;-2.34455992865255
4.2216240499245;228.545547485351;1.0479944896344;-0.6113789876302;1.4466634194056;1.0549453022582;0.7494822362649;0.6620244538712;3.1640322336071;2.79481835610079
7.8154181004962;290.544122826825;1.2817912833391;0.774156358507;-9.5870252185398;1.2715385394065;0.9364022208216;-0.3509285979234;7.31837486595397;-2.74265371619229
10.8742494169293;104.878529550677;1.0574451931617;-6.2862684461805;86.2373775906032;0.9898706680823;-0.9664723668485;0.2567706449699;-10.5096615716806;2.7921880363485
9.3851438850414;59.891885023088;1.1904723783438;1.2104797363281;-15.2404547797309;1.2128711365553;-0.8650803813893;-0.501633266177;-8.11890385146507;-4.70790038059442
8.0393849776752;201.604202270507;1.2179408729699;-1.1719122992621;9.8862779405382;1.1676301604464;0.3681927447157;0.9297494838604;2.9600432207564;7.47461403354857
5.3098722657106;66.5680646737275;1.039976768313;-4.6871948242188;40.6512959798177;1.0038299242661;-0.9175331221992;-0.3976593638624;-4.87198367843639;-2.11152042737308
3.1799332452247;270.373414112396;0.9240675761787;-2.187266031901;3.8739868005117;0.874561925999;0.9999787624382;-0.0065172595974;3.17986571119588;-0.020724450461532
8.0711385760559;257.145986129358;1.3936368589988;1.4081183539496;-12.0488905376858;1.2934780289855;0.9749400628447;0.2224676917225;7.86887635056822;1.79556756858758
2.6370711907039;270.985445303633;1.018290052166;-3.0406426323785;15.6129692925347;0.9380707038005;0.9998520962853;-0.0171984171933;2.63668115807887;-0.0453534505061581
8.168647443427;249.157531738281;1.1158166588619;-0.6215413411458;2.1147732204861;1.0974018777761;0.9345622104416;0.3557997678673;7.63410921104726;2.90640286416114
3.733192059893;18.926477303373;1.0250827293562;-2.7374945746528;18.7753874460856;1.089551630504;-0.3243545848922;-0.9459355703532;-1.21087796090945;-3.53135916041292
14.5478385642999;256.608749293106;1.0747562953883;-1.3985561794705;12.7086534500122;1.0909096133049;0.9728112556928;0.2315993540523;14.1523011013527;3.369270014349
11.2670371974674;100.766865958961;1.0520815390841;-5.617909749349;71.4595998128255;0.967290211547;-0.9823954487303;0.1868132284234;-11.068686063467;2.10483159362542
4.4473415022775;357.046915571401;1.0786716518579;-0.6871371799045;1.3595513237847;1.1046524550214;0.0515182297774;-0.9986720542804;0.2291191614129;-4.44143567416595
9.8744159115388;264.589442674324;1.0870619949537;-1.7213372124566;17.2178329891628;1.0561223157018;0.995544607296;0.0942917540603;9.83042151093027;0.93107599661993
6.6078216471959;353.697450990417;1.0787165486974;-0.6188795301649;1.838785621855;1.0992904625187;0.1097785309236;-0.9939560725446;0.725396953034329;-6.56788445252203
5.5410859979232;322.00767208029;1.0341346552722;-2.5821024576823;17.5198889838324;1.010416;0.6155559527541;-0.7880931854984;3.41084847074402;-4.36689211522388
3.8257139956428;331.749557858935;1.0528526373559;-0.5387708875867;0.5374903480212;1.0546074799112;0.4733264648437;-0.8808870856577;1.81081168106067;-3.37002205218166
6.2205675065081;234.413724313247;1.054426359474;-1.8948567708334;12.1385499106513;0.9583331555556;0.8132401762268;0.5819281878124;5.05881541522335;3.61992357622696
7.7374747036309;217.655662577011;1.3689710102946;0.3250664605035;-4.6459997495015;1.0854531739844;0.6109145814682;0.791696516444;4.72693612018946;6.12573176893815
13.8293212444765;260.891595365497;1.0826406521351;-1.6492953830295;22.2535705566406;1.0557767271842;0.987390596151;0.1583029078465;13.6549417479473;2.18922176654401
5.4331115308822;255.154421091845;1.0262148588703;-3.8009101019965;29.9467010498046;1;0.966619875096;0.2562147869841;5.25175358936399;1.39204351354584
5.3959784129437;247.477854522316;1.1128729297561;2.3886922200521;-10.1496663623385;1.173553987114;0.9237315519578;0.3830404938354;4.98443551371927;2.06687823601911
8.0533306494846;257.144444739995;1.3936368589988;1.4081183539496;-12.0488905376858;1.2934780289855;0.974934077595;0.222493919791;7.85146648832281;1.79181710357683
7.2862474533722;225.537622755204;1.1155615285813;-0.8197937011719;4.0858397483826;1.1133276445751;0.713710541079;0.7004407637715;5.20027161238176;5.10358473126817
17.9667233417737;224.110780288994;1.1752091873496;-0.2000291612413;-4.2600016593933;1.0847881498581;0.6960479008404;0.7179953479903;12.5057000670218;12.9000237780223
2.1143615309073;16.9654274167343;1.1255597391726;-1.3887973361545;2.7144212192959;1.3442625244109;-0.2917946120695;-0.956481000526;-0.61695930268577;-2.0223466325559
8.000397424335;211.925604327099;1.1058971134077;-0.5916069878473;1.4744086662928;1.0736201650546;0.5288176702517;0.8487354544436;4.23075152702454;6.79022094367237
12.1760046804195;228.143642551155;1.0758479855803;-0.8351236979167;5.5697997940911;1.0478091089771;0.7448200224644;0.6672654150607;9.06893207959669;8.12462681686114
7.1429699266078;140.357210073677;1.3021357047597;-0.2850714789496;-0.3124647405412;1.5112774718753;-0.6379992505647;0.7700369837085;-4.55720945998197;5.5003510170056
4.607775219029;29.7044733169125;0.4477929307988;0.2382948133681;-2.6354183620877;0.4200000682666;-0.4955264845535;-0.8685928292969;-2.28327465589817;-4.00228051426054
4.0408409061102;85.5292250854745;1.0285174652779;-4.5232035319011;29.8332858615451;0.9542197953585;-0.9969572239868;-0.0779505839654;-4.02854553232793;-0.314985908342566
3.2764599750739;75.5347104140965;0.6738167790747;-2.7464803059896;4.8295423719618;0.9643833996443;-0.9682991456737;-0.2497934436442;-3.17259339469813;-0.818438220136099
5.6109955255447;144.844016500936;1.0457068470297;-3.1870727539063;25.5750664605034;0.989584;-0.575804388564;0.8175874914102;-3.23083584782161;4.58747975604395
9.7525609635424;16.7797966749602;1.2106858413212;-0.9639180501302;7.788491513994;1.3103451754714;-0.2886942142068;-0.9574213548295;-2.81550792387379;-9.33731013077206
8.7858768327309;212.478838981629;1.2164268121596;-0.0229051378038;-3.0625270737542;1.1722215479839;0.5369880824155;0.8435898288527;4.71791115274693;7.41167633364436
10.429125058309;251.493569094974;1.2423371416486;0.6007554796007;-9.7011473973592;1.1956433942195;0.9482880348101;0.3174110946957;9.88981450633261;3.31032000147622
9.5930406107327;171.364566923161;1.3502136578959;5.1570570203993;-37.1446940104166;1.1506622974432;-0.1501467853428;0.9886637157554;-1.44036420936445;9.48429117559944
5.8113036242864;122.751329384556;0.9396381268221;-1.4442749023438;4.8807835578918;0.9120864009467;-0.8410264609739;0.5409939851252;-4.88746012077839;3.14388030647522
10.0405530236656;69.0232119355851;1.0370910313075;-4.7067667643229;64.0390133327907;0.9567567417969;-0.9337255335895;-0.3579897036551;-9.37512072955583;-3.59441460147537
8.6606935902045;204.102309477483;1.3113341988086;2.4827067057292;-18.974029329088;1.0340923889233;0.408367254557;0.912817717513;3.53674366399122;7.90563455508994
6.1846479044991;204.593621608576;1.1694011602385;1.2162170410156;-5.5328239864773;1;0.416179569943;0.9092824454272;2.57392410514331;5.62359177070915
5.5754702636355;27.2241291406187;1.5822029686966;1.113043891059;0.1313505172729;0.7837839084489;-0.4574724490544;-0.8892237954285;-2.55062403613531;-4.9578408291287
6.4716370050666;77.8814915032043;1.038642191466;-5.2482571072048;49.7678977118598;1.0377054604646;-0.9777154717768;-0.2099344093955;-6.32741962757689;-1.35861929248072
9.9867694557649;45.9608501646732;1.0698550163243;-1.5116882324219;13.953872680664;1.1223398026259;-0.7188649768805;-0.6951497284863;-7.17913879392932;-6.94230007563024
8.1785345956817;289.87808227539;1.0786192675885;-4.1501566569011;47.2932200961642;1.0544217766054;0.940418265797;-0.3400198308267;7.69124332123175;-2.78086394963401
8.5566306176758;308.672724276381;1.2300085126344;0.9303894042969;-12.3879884084065;1.292682774539;0.7807279664009;-0.6248710606833;6.6804008213817;-5.34679084994228
5.2320701999825;264.14722409701;1.0696876366044;-1.076894124349;6.2043304443359;1.0373839825314;0.9947872024922;0.1019726520086;5.2047964774834;0.533528073787382
6.3962599729935;17.5929307843736;0.8267885445641;5.5851338704426;-28.6800028483072;0.9748742727373;-0.3022522827474;-0.9532279672639;-1.93328417788311;-6.09709389214804
2.5301536393008;12.782956312136;1.1670217855254;0.1315002441406;-1.2746105194092;1.1666666666667;-0.2212584116353;-0.9752152148529;-0.559817775424969;-2.46744432496158
3.4726532304558;210.630042625451;1.1101031766473;-3.5075208875868;13.0777211719089;1.04947214458;0.5094926695773;0.8604749965263;1.76929136490116;2.9881312764135
12.6721000723093;239.957901348405;1.2950984604587;2.3174099392361;-37.0928497314453;1.3638471899359;0.8656577900054;0.5006361858705;10.9697021433225;6.34411184717021
11.9472844380003;220.017928452199;1.2704287749993;1.5808444552952;-25.341381072998;1.4208495378821;0.6430272815795;0.7658432706138;7.6824298344244;9.14974738895151
11.9765344146128;285.356406059428;1.0718266912531;-1.0832892523872;6.6572862201267;1.0331950295622;0.9642971755975;-0.2648225011865;11.5489383094574;-3.17165579922396
8.0903327518424;185.744303739608;1.0588750258305;-4.5083109537761;50.5289840698242;0.9467459206612;0.1000891428406;0.9949784738804;0.809754470427138;8.04970693461277
5.2033304796188;133.834350585937;0.8755828571111;1.2257588704427;-6.880390908983;1.0526320517081;-0.7213451372417;0.6925757669582;-3.75339713893454;3.60370059765897
4.3571717302642;221.30613490387;0.9591951738117;-1.5090806749132;7.4170695940653;1.0534913624479;0.6600821052374;0.7511934599991;2.87609108859368;3.27307890786743
7.6102743995985;202.447220121247;1.3965753057104;1.340094672309;-12.6416908899943;1.4127898727244;0.3818322083091;0.9242316618131;2.90584787983691;7.03365655519461
4.1087544290519;50.2347143543842;1.0042559881917;4.524166531033;-8.3277629216512;0.4219916153329;-0.7686712120801;-0.6396440945708;-3.1582812471188;-2.62814050658467
6.159413092441;222.335498375161;1.2329456216608;5.8611653645833;-23.4169803195529;1.3641303188406;0.6734706327584;0.7392139790426;4.14818383278661;4.5531242606304
11.7837262202936;335.701690673828;1.0605632902888;-3.6060757107205;46.9543410407172;1.0226391762813;0.4114874648977;-0.9114154191323;4.84885562943717;-10.7398697720092
11.3907363015229;304.144067368916;1.0512891610819;-4.4602898491753;54.6474372016058;0.9855073539172;0.827628890702;-0.5612757070063;9.4273024495084;-6.39334357095959
3.201065671751;73.721076965332;0.9804332298868;-6.6700439453125;46.7758594089084;1;-0.9599084737719;-0.2803136136205;-3.07273006341412;-0.897302285885056
5.0108626331146;221.707829744026;1.059673647886;-0.7694600423176;2.7063646316528;1.0673083076923;0.6653323801437;0.7465472683845;3.33388916226326;3.74084581100167
15.175362401853;86.556849138588;1.0595086439779;-9.491692437066;206.515774197048;1.0187970696666;-0.9981948797396;-0.0600581556635;-15.1479690477225;-0.911404277380513
9.1217118916407;208.25727943966;1.2717729103202;0.7016126844617;-9.9345780478583;1.3448612836006;0.4734315806999;0.8808305957425;4.31850647954853;8.03468291970533
6.8048039457903;169.100769042968;1.0288301961106;-6.9180433485243;80.8832855224609;0.9615383100592;-0.1890822627971;0.9819612507098;-1.28666772796066;6.68205379344322
5.2799039969534;94.9007413613286;1.0645128159175;-4.712151421441;35.0830277336968;1.0508182714886;-0.9963441908812;0.0854298150374;-5.26060167577495;0.451061221874958
9.0162217853346;215.256869565531;1.3143097355158;6.0444268120659;-31.7135009765625;1.0036633952422;0.5772430983829;0.8165723515827;5.20455179907395;7.36239742564184
8.8510738379928;214.702129225972;1.3085514637458;6.0849778917101;-31.7135009765625;1.0905514482816;0.5693100755577;0.8221228848953;5.03900551547446;7.27667035811196
4.0685726400559;187.121747610776;1.6193497526639;0.3578253851997;-1.5793996254603;1.4398151118941;0.1239781246937;0.9922849513106;0.504414006094227;4.03718340404151
13.4386862361624;358.335759876394;1.0755684260767;-0.6850179036458;2.6507924397786;1.0989016690954;0.0290423854678;-0.9995781809575;0.390291505851447;-13.4330175424018
4.7853260836943;106.923871703448;1.2464595564704;0.2585347493489;-3.9770426485274;1.310679418607;-0.9566923829045;0.2911008149979;-4.57808501398456;1.39301232299412
8.8359283054846;8.884476638324;1.0800354727249;-1.4666985405815;10.5971515443589;1.0286562781297;-0.1544427089312;-0.9880017457768;-1.36464470342091;-8.72991259137743
10.9934903705448;288.807195665247;1.1763021161539;-0.1043633355035;-3.3042968644036;1.0392156698706;0.94660877993;-0.3223845805238;10.4065345068336;-3.54413178160052
12.5867628145929;321.343738798188;1.074362974513;-2.4737209743924;37.3052707248263;1.0561382324719;0.6246467045334;-0.7809074814058;7.862279912879;-9.82909724859592
5.9660964882688;98.760168188587;1.0532980120633;-4.427988688151;45.5046081542968;1.0121287715313;-0.9883344978143;0.1522987866995;-5.8964989766448;0.908629256495486
1.1485847180658;12.8071556091308;1.1687903715045;-1.9588385687935;6.9435051812066;1.5000060952567;-0.2216702812599;-0.9751216777439;-0.254607097504469;-1.12000985731133
8.7302216474321;212.590557001422;1.2122155112416;-0.0353325737847;-2.9847493171692;1.1907510516222;0.5386319319174;0.8425411811413;4.70237615202346;7.35557125845279
6.3542179063963;218.258658112895;1.5206214737413;1.8817477756077;-15.286151462131;1.5320508542628;0.6192126135061;0.7852233690326;3.93461187660691;4.98948039202778
7.6027904977825;297.825866699218;1.0397549885714;-2.1301066080729;17.2663932376437;1.0700635488661;0.8843703305987;-0.4667859449006;6.72368234599656;-3.54887574638871
8.4066838285304;36.9690839378106;1.2730117228943;-0.6203850640191;2.2431130011876;0.9870127135549;-0.6013840021621;-0.7989601253777;-5.05564516571302;-6.71660516565333
10.2271875316816;243.855005672732;1.0732674185622;-0.9270392523872;3.8632866806454;1.102439117795;0.8976818150331;0.4406442544262;9.18076026612383;4.50655142477477
10.7035011193965;333.645854588754;1.2753551190942;0.8636983235677;-10.3684137132432;1.1215617151982;0.4439181866072;-0.8960673209081;4.75147880727063;-9.59105757239447
9.4250360539469;220.337872118894;1.2735231103015;0.5099521213108;-8.8620467715793;1.2924525112141;0.6472937567351;0.7622406394911;6.10076699472305;7.18414550898716
3.551235105454;222.099891296597;0.9613022260267;-1.2087232801649;4.5948474142287;1.014926969927;0.6704252112571;0.7419771129293;2.38083754579763;2.63493517087794
16.2172333346675;281.14432929297;1.0628293038872;-4.3509080674913;75.3466627332899;1.0445200235193;0.9811434175785;-0.1932811272274;15.9114317376436;-3.1344851394343
8.8717117698389;179.112579615159;1.3395497487408;0.9217698838975;-13.9057056638929;1.3125004444444;-0.0154877883179;0.9998800570134;-0.137403193908687;8.87064767023297
10.9701573107808;284.708756984145;1.0538478866237;-4.0860222710504;60.6283433702256;1.0673074871795;0.9672289575696;-0.2539057770883;10.610653820081;-2.78538631677469
6.626881564611;46.5805614849854;1.0356000164126;2.4391004774305;-12.5818495220608;1.0647489787624;-0.7263415236682;-0.6873339734041;-4.81337925280826;-4.55488083708246
4.7808410816538;171.289943114844;1.0001631977017;-1.2615797254775;6.0590603616503;1.2040806730533;-0.1514343240554;0.9884673214112;-0.723983437616531;4.72570517807496
4.2629977368749;121.815212102747;1.0972341533501;1.7449374728733;-9.5394015842014;1.453489341266;-0.8497527555959;0.5271814245183;-3.62249407400853;2.247373219644
2.8418144957666;198.771160603606;1.005519993423;1.2384541829427;-4.8650913238525;1;0.3217891656963;0.9468113501857;0.914465115656386;2.69066221971407
12.8053448772244;183.153505324392;1.0918908282082;-2.2653232150607;28.6291147867838;1.1084343625427;0.0550112668254;0.99848573376;0.704438243832261;12.7859541757853
5.9558064218148;333.207499057397;1.5760439235849;0.0274115668403;-2.5597520669301;1.0168695933874;0.4507607123019;-0.8926448231212;2.68464354502947;-5.31641976994498
6.6467295352726;213.16357421875;1.0891915530471;-1.5580240885417;10.5798377990722;1.0610687122351;0.5470311401141;0.837112257553;3.63596803571023;5.56405876661625
12.1043041781646;247.879135646206;1.2256087451812;0.5817260742188;-12.6390788820054;1.21960778802;0.9263915667493;0.3765616351353;11.21332531202;4.55801657350471
8.9943852910587;260.11414000919;1.0855159343962;-1.259531656901;10.182299931844;1.0338990405059;0.9851517264892;0.1716859801947;8.86083419819554;1.5442098549442
6.4570054220947;173.607737305052;1.2922930005087;-2.2253350151909;19.7843916151258;1.124088427798;-0.1113347313312;0.9937829630253;-0.718888963873015;6.4168619806397
10.5234577319322;322.149463675739;1.0685225433152;-3.9837341308594;43.429197523329;1.0529102726874;0.6136037518239;-0.7896141055906;6.45723314647383;-8.30947066472013
