Vitesse_vent;direction_vent_zonal;direction_vent_meridional;diff_temp_air_mer;flux_vertical_chaleur_surface;ratio_vent_surface_200m;ratio_vent_surface_200m_lidar
7.8154181004962;0.9364022208216;-0.3509285979234;0.774156358507;-9.5870252185398;1.2817912833391;1.2715385394065
10.8742494169293;-0.9664723668485;0.2567706449699;-6.2862684461805;86.2373775906032;1.0574451931617;0.9898706680823
9.3851438850414;-0.8650803813893;-0.501633266177;1.2104797363281;-15.2404547797309;1.1904723783438;1.2128711365553
8.0393849776752;0.3681927447157;0.9297494838604;-1.1719122992621;9.8862779405382;1.2179408729699;1.1676301604464
5.3098722657106;-0.9175331221992;-0.3976593638624;-4.6871948242188;40.6512959798177;1.039976768313;1.0038299242661
3.1799332452247;0.9999787624382;-0.0065172595974;-2.187266031901;3.8739868005117;0.9240675761787;0.874561925999
8.0711385760559;0.9749400628447;0.2224676917225;1.4081183539496;-12.0488905376858;1.3936368589988;1.2934780289855
2.6370711907039;0.9998520962853;-0.0171984171933;-3.0406426323785;15.6129692925347;1.018290052166;0.9380707038005
8.168647443427;0.9345622104416;0.3557997678673;-0.6215413411458;2.1147732204861;1.1158166588619;1.0974018777761
3.733192059893;-0.3243545848922;-0.9459355703532;-2.7374945746528;18.7753874460856;1.0250827293562;1.089551630504
14.5478385642999;0.9728112556928;0.2315993540523;-1.3985561794705;12.7086534500122;1.0747562953883;1.0909096133049
11.2670371974674;-0.9823954487303;0.1868132284234;-5.617909749349;71.4595998128255;1.0520815390841;0.967290211547
4.4473415022775;0.0515182297774;-0.9986720542804;-0.6871371799045;1.3595513237847;1.0786716518579;1.1046524550214
9.8744159115388;0.995544607296;0.0942917540603;-1.7213372124566;17.2178329891628;1.0870619949537;1.0561223157018
6.6078216471959;0.1097785309236;-0.9939560725446;-0.6188795301649;1.838785621855;1.0787165486974;1.0992904625187
5.5410859979232;0.6155559527541;-0.7880931854984;-2.5821024576823;17.5198889838324;1.0341346552722;1.010416
3.8257139956428;0.4733264648437;-0.8808870856577;-0.5387708875867;0.5374903480212;1.0528526373559;1.0546074799112
6.2205675065081;0.8132401762268;0.5819281878124;-1.8948567708334;12.1385499106513;1.054426359474;0.9583331555556
7.7374747036309;0.6109145814682;0.791696516444;0.3250664605035;-4.6459997495015;1.3689710102946;1.0854531739844
13.8293212444765;0.987390596151;0.1583029078465;-1.6492953830295;22.2535705566406;1.0826406521351;1.0557767271842
5.4331115308822;0.966619875096;0.2562147869841;-3.8009101019965;29.9467010498046;1.0262148588703;1
5.3959784129437;0.9237315519578;0.3830404938354;2.3886922200521;-10.1496663623385;1.1128729297561;1.173553987114
8.0533306494846;0.974934077595;0.222493919791;1.4081183539496;-12.0488905376858;1.3936368589988;1.2934780289855
7.2862474533722;0.713710541079;0.7004407637715;-0.8197937011719;4.0858397483826;1.1155615285813;1.1133276445751
17.9667233417737;0.6960479008404;0.7179953479903;-0.2000291612413;-4.2600016593933;1.1752091873496;1.0847881498581
2.1143615309073;-0.2917946120695;-0.956481000526;-1.3887973361545;2.7144212192959;1.1255597391726;1.3442625244109
8.000397424335;0.5288176702517;0.8487354544436;-0.5916069878473;1.4744086662928;1.1058971134077;1.0736201650546
12.1760046804195;0.7448200224644;0.6672654150607;-0.8351236979167;5.5697997940911;1.0758479855803;1.0478091089771
7.1429699266078;-0.6379992505647;0.7700369837085;-0.2850714789496;-0.3124647405412;1.3021357047597;1.5112774718753
4.607775219029;-0.4955264845535;-0.8685928292969;0.2382948133681;-2.6354183620877;0.4477929307988;0.4200000682666
4.0408409061102;-0.9969572239868;-0.0779505839654;-4.5232035319011;29.8332858615451;1.0285174652779;0.9542197953585
3.2764599750739;-0.9682991456737;-0.2497934436442;-2.7464803059896;4.8295423719618;0.6738167790747;0.9643833996443
5.6109955255447;-0.575804388564;0.8175874914102;-3.1870727539063;25.5750664605034;1.0457068470297;0.989584
9.7525609635424;-0.2886942142068;-0.9574213548295;-0.9639180501302;7.788491513994;1.2106858413212;1.3103451754714
8.7858768327309;0.5369880824155;0.8435898288527;-0.0229051378038;-3.0625270737542;1.2164268121596;1.1722215479839
10.429125058309;0.9482880348101;0.3174110946957;0.6007554796007;-9.7011473973592;1.2423371416486;1.1956433942195
9.5930406107327;-0.1501467853428;0.9886637157554;5.1570570203993;-37.1446940104166;1.3502136578959;1.1506622974432
5.8113036242864;-0.8410264609739;0.5409939851252;-1.4442749023438;4.8807835578918;0.9396381268221;0.9120864009467
10.0405530236656;-0.9337255335895;-0.3579897036551;-4.7067667643229;64.0390133327907;1.0370910313075;0.9567567417969
8.6606935902045;0.408367254557;0.912817717513;2.4827067057292;-18.974029329088;1.3113341988086;1.0340923889233
6.1846479044991;0.416179569943;0.9092824454272;1.2162170410156;-5.5328239864773;1.1694011602385;1
5.5754702636355;-0.4574724490544;-0.8892237954285;1.113043891059;0.1313505172729;1.5822029686966;0.7837839084489
6.4716370050666;-0.9777154717768;-0.2099344093955;-5.2482571072048;49.7678977118598;1.038642191466;1.0377054604646
9.9867694557649;-0.7188649768805;-0.6951497284863;-1.5116882324219;13.953872680664;1.0698550163243;1.1223398026259
8.1785345956817;0.940418265797;-0.3400198308267;-4.1501566569011;47.2932200961642;1.0786192675885;1.0544217766054
8.5566306176758;0.7807279664009;-0.6248710606833;0.9303894042969;-12.3879884084065;1.2300085126344;1.292682774539
5.2320701999825;0.9947872024922;0.1019726520086;-1.076894124349;6.2043304443359;1.0696876366044;1.0373839825314
6.3962599729935;-0.3022522827474;-0.9532279672639;5.5851338704426;-28.6800028483072;0.8267885445641;0.9748742727373
2.5301536393008;-0.2212584116353;-0.9752152148529;0.1315002441406;-1.2746105194092;1.1670217855254;1.1666666666667
3.4726532304558;0.5094926695773;0.8604749965263;-3.5075208875868;13.0777211719089;1.1101031766473;1.04947214458
12.6721000723093;0.8656577900054;0.5006361858705;2.3174099392361;-37.0928497314453;1.2950984604587;1.3638471899359
11.9472844380003;0.6430272815795;0.7658432706138;1.5808444552952;-25.341381072998;1.2704287749993;1.4208495378821
11.9765344146128;0.9642971755975;-0.2648225011865;-1.0832892523872;6.6572862201267;1.0718266912531;1.0331950295622
8.0903327518424;0.1000891428406;0.9949784738804;-4.5083109537761;50.5289840698242;1.0588750258305;0.9467459206612
5.2033304796188;-0.7213451372417;0.6925757669582;1.2257588704427;-6.880390908983;0.8755828571111;1.0526320517081
4.3571717302642;0.6600821052374;0.7511934599991;-1.5090806749132;7.4170695940653;0.9591951738117;1.0534913624479
7.6102743995985;0.3818322083091;0.9242316618131;1.340094672309;-12.6416908899943;1.3965753057104;1.4127898727244
4.1087544290519;-0.7686712120801;-0.6396440945708;4.524166531033;-8.3277629216512;1.0042559881917;0.4219916153329
6.159413092441;0.6734706327584;0.7392139790426;5.8611653645833;-23.4169803195529;1.2329456216608;1.3641303188406
11.7837262202936;0.4114874648977;-0.9114154191323;-3.6060757107205;46.9543410407172;1.0605632902888;1.0226391762813
11.3907363015229;0.827628890702;-0.5612757070063;-4.4602898491753;54.6474372016058;1.0512891610819;0.9855073539172
3.201065671751;-0.9599084737719;-0.2803136136205;-6.6700439453125;46.7758594089084;0.9804332298868;1
5.0108626331146;0.6653323801437;0.7465472683845;-0.7694600423176;2.7063646316528;1.059673647886;1.0673083076923
15.175362401853;-0.9981948797396;-0.0600581556635;-9.491692437066;206.515774197048;1.0595086439779;1.0187970696666
9.1217118916407;0.4734315806999;0.8808305957425;0.7016126844617;-9.9345780478583;1.2717729103202;1.3448612836006
6.8048039457903;-0.1890822627971;0.9819612507098;-6.9180433485243;80.8832855224609;1.0288301961106;0.9615383100592
5.2799039969534;-0.9963441908812;0.0854298150374;-4.712151421441;35.0830277336968;1.0645128159175;1.0508182714886
9.0162217853346;0.5772430983829;0.8165723515827;6.0444268120659;-31.7135009765625;1.3143097355158;1.0036633952422
8.8510738379928;0.5693100755577;0.8221228848953;6.0849778917101;-31.7135009765625;1.3085514637458;1.0905514482816
4.0685726400559;0.1239781246937;0.9922849513106;0.3578253851997;-1.5793996254603;1.6193497526639;1.4398151118941
13.4386862361624;0.0290423854678;-0.9995781809575;-0.6850179036458;2.6507924397786;1.0755684260767;1.0989016690954
4.7853260836943;-0.9566923829045;0.2911008149979;0.2585347493489;-3.9770426485274;1.2464595564704;1.310679418607
8.8359283054846;-0.1544427089312;-0.9880017457768;-1.4666985405815;10.5971515443589;1.0800354727249;1.0286562781297
10.9934903705448;0.94660877993;-0.3223845805238;-0.1043633355035;-3.3042968644036;1.1763021161539;1.0392156698706
12.5867628145929;0.6246467045334;-0.7809074814058;-2.4737209743924;37.3052707248263;1.074362974513;1.0561382324719
5.9660964882688;-0.9883344978143;0.1522987866995;-4.427988688151;45.5046081542968;1.0532980120633;1.0121287715313
1.1485847180658;-0.2216702812599;-0.9751216777439;-1.9588385687935;6.9435051812066;1.1687903715045;1.5000060952567
8.7302216474321;0.5386319319174;0.8425411811413;-0.0353325737847;-2.9847493171692;1.2122155112416;1.1907510516222
6.3542179063963;0.6192126135061;0.7852233690326;1.8817477756077;-15.286151462131;1.5206214737413;1.5320508542628
7.6027904977825;0.8843703305987;-0.4667859449006;-2.1301066080729;17.2663932376437;1.0397549885714;1.0700635488661
8.4066838285304;-0.6013840021621;-0.7989601253777;-0.6203850640191;2.2431130011876;1.2730117228943;0.9870127135549
10.2271875316816;0.8976818150331;0.4406442544262;-0.9270392523872;3.8632866806454;1.0732674185622;1.102439117795
10.7035011193965;0.4439181866072;-0.8960673209081;0.8636983235677;-10.3684137132432;1.2753551190942;1.1215617151982
9.4250360539469;0.6472937567351;0.7622406394911;0.5099521213108;-8.8620467715793;1.2735231103015;1.2924525112141
3.551235105454;0.6704252112571;0.7419771129293;-1.2087232801649;4.5948474142287;0.9613022260267;1.014926969927
16.2172333346675;0.9811434175785;-0.1932811272274;-4.3509080674913;75.3466627332899;1.0628293038872;1.0445200235193
8.8717117698389;-0.0154877883179;0.9998800570134;0.9217698838975;-13.9057056638929;1.3395497487408;1.3125004444444
10.9701573107808;0.9672289575696;-0.2539057770883;-4.0860222710504;60.6283433702256;1.0538478866237;1.0673074871795
6.626881564611;-0.7263415236682;-0.6873339734041;2.4391004774305;-12.5818495220608;1.0356000164126;1.0647489787624
4.7808410816538;-0.1514343240554;0.9884673214112;-1.2615797254775;6.0590603616503;1.0001631977017;1.2040806730533
4.2629977368749;-0.8497527555959;0.5271814245183;1.7449374728733;-9.5394015842014;1.0972341533501;1.453489341266
2.8418144957666;0.3217891656963;0.9468113501857;1.2384541829427;-4.8650913238525;1.005519993423;1
12.8053448772244;0.0550112668254;0.99848573376;-2.2653232150607;28.6291147867838;1.0918908282082;1.1084343625427
5.9558064218148;0.4507607123019;-0.8926448231212;0.0274115668403;-2.5597520669301;1.5760439235849;1.0168695933874
6.6467295352726;0.5470311401141;0.837112257553;-1.5580240885417;10.5798377990722;1.0891915530471;1.0610687122351
12.1043041781646;0.9263915667493;0.3765616351353;0.5817260742188;-12.6390788820054;1.2256087451812;1.21960778802
8.9943852910587;0.9851517264892;0.1716859801947;-1.259531656901;10.182299931844;1.0855159343962;1.0338990405059
6.4570054220947;-0.1113347313312;0.9937829630253;-2.2253350151909;19.7843916151258;1.2922930005087;1.124088427798
10.5234577319322;0.6136037518239;-0.7896141055906;-3.9837341308594;43.429197523329;1.0685225433152;1.0529102726874
9.0664199470965;-0.1378993415954;0.9904462487119;3.7755974663629;-33.6669163174099;1.4474328325905;1.2630311517941
7.8987238597939;-0.8100652119611;-0.5863397925866;-4.7444322374132;68.5839140150282;1.0323963222503;1.1098662192704
13.8182206401282;0.4015018126839;0.9158582283364;-2.301517062717;28.5969865587022;1.0864285682825;1.1151399552958
7.2504692912412;0.3615693785145;0.9323452067344;0.0912645128039;-4.1308973630269;1.1916534160513;1.192854117291
3.7385524880953;-0.9995925442592;-0.0285437464499;-1.2495863172743;2.4079912238651;1.1048135580551;1.2265886127939
13.3465044668742;-0.9359414621433;-0.3521556182161;-5.5635477701823;93.4767761230468;1.1519261399817;0.9842523018167
4.1127002831641;0.8608115168101;-0.5089238965967;0.4463127983941;-1.2325873242484;1.2245928315365;1.0243907515365
10.84283003324;0.9837294718818;0.1796561330739;0.1307915581597;-6.4789252281189;1.1933178098423;1.107381112544
6.3249701839376;0.0860849309277;0.9962878021271;-3.9846259223091;29.9552911122639;1.0126898789897;1
9.2132494096687;-0.0582984428159;0.9982991994213;2.4026523166233;-19.5698352389865;1.4425995486332;0.903392474152
10.2010638675614;-0.9309283657027;-0.3652018317728;-4.6284518771702;62.4834577772352;1.0404319024838;1.0425531721744
9.0831456905637;0.9464375049918;0.3228870532321;-4.6020846896702;43.6247673034667;1.0872201663163;1.0259734646654
10.9782632499008;0.5055152257833;0.862817684393;2.2149386935764;-31.469669342041;1.3895996474334;1.3427170006405
13.0955052531548;0.9965053774385;0.0835286342292;-1.623775906033;20.4358605278862;1.0957159726044;1.0387683779312
8.7446742141198;0.8322166798023;0.5544505368911;0.9573635525173;-9.8418760299683;1.2647224449686;1.0704904341759
12.7093995853009;0.7968309631932;0.6042022973281;1.6923285590278;-30.8854329850938;1.2773763054304;1.3246263642981
6.2558177237151;-0.1957701982138;0.9806497996183;-5.8063320583767;50.124952952067;1.0002477740177;0.9327731453993
7.9953606306901;-0.9579348957569;-0.2869856015397;-1.4743991427952;9.2037149005466;1.0726517925306;1.0975609248463
4.4049739422942;0.965513706686;-0.2603522271874;-1.2505696614583;6.472391711341;1.0349834241459;0.9873404321968
9.3930615235048;0.0118815253973;0.9999294121858;-2.9718017578125;29.826400121053;1.078980268136;1.0748809930742
7.0234296612832;0.8016771468793;-0.5977572686062;-2.0642768012153;15.2314126756456;1.0810210205192;1.0080639944506
3.7378708546712;0.9999997866082;-0.0006532867505;-2.7969495985243;12.3795171313815;1.0410944615489;0.9452066003638
5.6483703019474;-0.9505528573397;0.3105628203814;5.2302924262152;-18.3955703311496;1.1729105106261;1.0901637280302
8.1363443969007;0.5647585830266;0.8252561680459;-0.8688557942708;4.756047460768;1.1016066167109;1.2049696881039
3.4181788440747;-0.7966592726612;-0.6044286585553;0.3185221354167;-1.3792420758141;0.7525228963927;1.0909083856754
14.0484609736821;-0.841768507499;-0.5398386608821;-2.5458272298177;25.1334306928846;1.0588894038669;1.0151853676941
9.1057786782503;-0.2764283007745;-0.9610345438801;-2.6905788845486;33.2255062527126;1.0790867502544;1
9.866010643625;-0.4192671518188;-0.9078629056227;-2.6268819173177;28.7264828152126;1.048836422171;1.0121805951682
3.0972853402062;-0.9981603071263;0.0606300361001;-1.1423068576389;4.2048733764225;0.9711727219787;0.7222239780535
3.2498464799011;-0.6304450077417;0.7762339159129;8.1087951660156;-9.5117357042101;1.0217420001643;0.6799999089778
8.5917183760985;-0.9953025336191;-0.0968135660501;-3.4267985026041;40.3649122450086;1.0449725180898;1.0193547037391
14.4442912401678;0.2774862691964;0.9607296031702;-0.9280259874133;10.2835913764105;1.1934498670864;1.0424241076462
4.0073310604047;-0.7796717371569;0.6261884558811;-6.6375359429254;59.3583679199218;1.0013978992882;0.8333345185185
7.1793796114425;-0.4954918500576;-0.8686125871333;-0.6075778537326;1.7533518473307;0.9859304989148;1.1156470009102
4.533244060848;0.6656817628856;-0.7462357473088;-0.2696906195746;-0.1092205047607;1.1726233887141;1.1652172364461
2.2275666725072;0.4501778693591;-0.8929389038111;-3.1531473795573;15.627181371053;0.9666304043385;0.9130452526797
6.3941522632536;0.6032010631745;0.7975891657897;0.0998772515192;-3.3348886966705;1.3918145417829;1.2061067409436
7.5199470784561;0.9424523550816;-0.3343404827434;-3.2573106553818;34.8709983825683;1.0885348697848;1.0245487508417
6.6815976250709;-0.5172411478033;-0.8558397017077;-0.6658494737414;2.4929656982422;0.8405569155615;0.6773953102059
9.5990679410538;-0.9934609312864;0.1141725799289;-5.6228705512153;78.0589345296223;1.0344061320468;0.9788355297258
7.2681629129596;-0.7083475959125;0.7058637852766;-4.4809095594618;52.0242513020833;1.034697414047;1.034620319029
5.3309990210395;-0.7926249429434;0.6097095208572;5.030019124349;-12.0863904953002;1.074063997796;0.9839996613974
3.3153451229949;0.7224697856428;0.6914024940895;-3.3487413194445;13.4627057181464;1.2188311108492;0.9666660029639
8.0702004272737;0.6432053654251;0.7656937102317;-0.4095052083333;-0.1880913641718;1.084564706123;1.0387094074783
10.4557999175159;-0.1985394946495;0.9800928879776;-2.3705342610676;28.7248942057291;1.1251620711165;1.0301144258156
6.6815828714911;0.2266912243408;0.9739666774623;-2.9059787326389;20.5294494628906;1.0432561753707;0.934593504851
9.2243469551971;0.4187901973102;0.9080830196832;-0.7787102593316;4.5098117722405;1.2157538882559;1.2030456632912
5.9833157337561;0.6207438790468;0.7840134161007;1.9048156738281;-15.3972625732421;1.5042026787589;1.5571422127895
11.9922331433926;0.8059304417565;0.5920102389741;0.7224290635851;-12.0184081395467;1.247220800439;1.2357412252696
10.1490536711155;0.8213979759831;0.5703554725352;-1.3438483344183;10.6593523025512;1.0644090364499;1.035533315949
8.7532653563237;-0.9763757806939;0.2160794642589;-6.3094482421875;98.8177049424913;1.1855518574962;1.1095890090699
9.3944705803731;-0.9791033369924;0.2033633582786;-4.7349310980903;68.3821902804904;1.0754832650658;0.9820360627726
10.7468221457495;0.6227931013933;-0.7823865750745;-3.6853569878472;47.9247911241319;1.0407635545673;0.9862386326628
5.2243908901959;-0.8697036915161;0.4935741980324;-4.5905117458768;41.1184692382812;1.0397180160249;0.9687502222222
5.822139415996;-0.2015316475027;0.9794820034359;-7.9587605794271;80.3717787000868;0.9832494481246;0.9727274560882
6.0486468336911;0.7755462002947;-0.6312908134992;-2.9100477430555;31.3195241292317;1.0397668931189;1.093023301965
5.9327952233423;0.8681484223082;-0.4963046613157;-0.109612358941;-1.9262261523141;1.1246872592379;1.1310856883592
3.3837025504934;-0.9676441890104;-0.2523186942627;-6.6017116970486;46.6758592393663;0.975388291198;1.0172402631796
6.2037286626532;-0.9776997347439;-0.2100076871966;-4.7923719618056;44.3345646328396;1.0242634981656;1.0467291806563
10.4266330309265;0.970882192711;-0.2395574417061;-1.1610378689235;8.5798319180806;1.0769210272164;1.1100763682955
8.854548731543;-0.0205578494774;0.9997886650812;2.8751729329427;-19.6121097140842;1.2588077041964;1.1971832791554
12.1076082313187;0.8992377323295;-0.4374602847743;-3.3467000325521;44.1710103352864;1.0549026555738;1.0762328749825
12.7455895837766;-0.9970091358788;-0.0772837820907;-3.2642652723524;45.0756598578559;1.0759393605807;1.0495494629765
3.7398568275417;0.0555936976221;-0.9984534745218;-1.3697747124567;4.6250411669413;1.0205220958409;0.8974358413324
5.3811288536082;0.9870444163249;-0.1604472505273;0.1758253309461;-1.2808898687363;1.5773393611894;0.8796472157744
9.9553271024527;-0.8165507590705;-0.5772736420983;-1.8986511230469;17.0117469363742;1.0817103750947;1.0288459487179
7.093114343478;0.8233867017623;0.5674806951439;0.7641872829861;-11.825162993537;1.1868645495659;1.6715158847224
4.826621736983;-0.0665194629678;0.9977851276936;-1.8842603895399;9.8368380864461;1.0622066722881;1.1801461753031
14.8612314150766;-0.9981958622224;-0.0600418241076;-9.4597981770834;203.515774197048;1.0569087678007;1.05535014683
6.1206457710947;-0.99154679323;0.1297495928139;-6.5144924587673;55.6076757642957;1.0237644528381;1.0180168544768
4.0239844365535;-0.1566209557074;0.9876587853268;-1.5364752875434;9.4948596954346;1.1990594323131;1.2840901818182
17.275224446391;0.7125931857132;0.7015774737512;-0.2007615831163;-4.271112759908;1.1706409283515;1.1608576708714
6.0191774276427;-0.6913547407873;-0.7225154824576;-1.0271809895834;5.4929656982422;0.9309625499761;0.7837839084489
11.3133700066763;0.9699558257561;-0.2432811050653;-1.8888854980469;19.9133514828152;1.0836916393056;1.1061946702169
7.4129608148023;0.9213255532258;-0.3887920073423;0.1172349717882;-3.7827066845364;1.1904715665382;1.0994883963763
11.1708192884616;0.5177286519686;0.8555448807227;-0.8415256076389;5.9104194641113;1.1348247347714;1.130841546336
13.8921463223896;-0.8178547416395;-0.5754247314617;-2.1417439778646;21.0556534661187;1.0564522106009;1.0315787204432
4.2962452483699;-0.0652575598221;0.9978684536982;-5.2247619628906;32.4678433736165;0.9926009609458;1.0124992
1.6650651114552;-0.9595853931873;0.2814176134886;-2.5071445041233;7.1034786966112;1.2251465490667;1.0435428925754
13.7039327141705;0.9251759453983;0.3795384961455;-2.3109503851997;19.7892913818359;1.0545249016097;0.9868855229312
2.1793339652215;-0.5218865141236;-0.8530149274051;3.5994364420573;-6.1671515570747;0.5189369417311;0.8717945351748
1.7019762613054;-0.9823401564714;0.1871037599404;-2.4404703776041;7.2923675113254;1.213801782929;1
8.2301649685464;0.8184023261299;0.5746456582845;0.1487155490452;-2.4751434326172;1.2076513193486;1.1130951111111
5.8474543810343;-0.4602128829913;-0.8878085955479;1.4016757541233;-8.3110504150391;1.1442070681691;1.2442748489404
5.3067027793723;-0.7638526565063;0.645390671724;1.1912434895833;-5.8902747895983;1.0442612269437;1.0166483098618
14.5234539978796;0.1219694492561;0.992533855064;-0.0763956705729;-4.2163574430678;1.1618185885256;1.0314689091236
8.32224094017;-0.9702759313707;-0.2420012747956;-3.7720472547743;41.675552368164;1.0781365266061;1.052144904406
6.3522854510817;-0.9144369501375;-0.4047283832686;-3.5471496582031;27.4556935628255;1.0243241444831;0.9349593383127
6.2548561728532;0.5819984341805;0.8131899056257;-0.2877671983507;-0.7681274414063;1.3771185023765;1.0555560823047
4.306098595114;0.5856240302525;-0.81058281205;-0.1081780327692;-1.4682291348775;1.0836482569781;1.1304337340904
11.460143271335;0.8760398126828;-0.4822387858673;-2.2628818088108;29.386008368598;1.0727785852572;1.0714280489797
6.688786685486;-0.99999816104;0.0019177895116;-3.9629889594184;37.8253228929307;1.0339332728849;0.9791668148148
4.2479424293603;-0.6878337884901;-0.72586822455;-2.3313462999132;10.7533104154798;0.9693219752154;1.0260035022643
11.9444880235237;0.5293997310694;0.848372515316;2.0289408365885;-30.5474472045898;1.3259167950109;1.2948445628671
7.1599496621275;0.8521014028559;-0.5233767278463;-2.9635314941406;33.8201972113715;1.1365800131252;1.0140848117438
12.8898402816803;0.5502639152364;0.8349907925173;2.0816243489583;-39.1328014797634;1.3064367901331;1.3982227232836
6.9612646708875;-0.5687490050475;0.8225111362514;2.112562391493;-13.9809407128228;1.2708318221141;1.0864194669513
11.2773542132047;0.869615525531;0.4937295188211;0.1487562391493;-7.8445775243971;1.1708749305492;1.0553192447382
7.9866221156408;-0.9986513906926;-0.0519172405636;-6.5594685872396;72.597900390625;1.0419828397026;1.028570801633
10.2714051277178;0.4185695087559;-0.9081847644284;-2.212887234158;24.8712327745225;1.0443580090938;0.9900503848917
5.2966072825973;-0.7162546499478;0.6978390046624;1.7651367187499;-9.8037839465671;1.6421026767865;1.1023080284521
10.7647543029219;0.9737182788947;-0.2277558195664;-1.3676249186198;10.9417555067274;1.0669137017821;1.0422532164253
3.4144773727573;-0.9284254392122;-0.3715187799071;-0.8695034450955;3.2630590067969;1.2665165666666;0.8259270074553
6.2554700273597;-0.2943646979881;0.955693164451;-7.0775316026476;71.4095085991753;0.9912814538195;0.9732144761905
6.866339071689;0.9954903673378;0.0948626825343;-2.0682271321615;15.5654462178548;1.0536688293944;1.0160003386026
8.9344080290255;-0.7928291581568;-0.6094439481825;2.3578152126736;-19.6608806186252;1.166099780772;1.1387561254245
14.5542557236316;0.9902380427562;-0.1393865799798;-0.9950697157117;7.8422698974609;1.0868114314481;1.0721315823489
6.0822899636329;-0.2033082585255;0.9791147797962;-8.0343085394965;81.1495564778645;0.9802069606254;1.0521735517076
5.0422081204771;-0.99703423255;-0.0769593342195;-4.3536037868924;30.9052492777506;1.0119621491064;0.9318186666667
3.5769648883003;0.2713246985178;-0.9624878741959;-1.0894436306423;4.5491803487142;1.2754529487026;1.1267595477097
4.2501839884374;-0.4609217424778;-0.8874407852422;2.4334581163195;-10.9809727138943;0.638604816199;0.7241381339673
9.7501650544719;0.3578077940372;0.9337952572841;-0.5682101779514;1.5752929581536;1.1368924138814;1.0921105563536
6.4084502404373;0.5974208098311;-0.8019279119601;-0.8799913194444;4.3726681073507;1.277569626218;1.2583474021864
7.7447974069038;0.3844001573388;0.923166571664;-2.8130764431423;28.4393183390299;1.0269058019099;1
2.4901546420065;-0.8597429625841;-0.5107269703933;-0.8766276041667;2.7857449319628;0.9787422719795;0.8400001365332
3.2800274284594;0.3522357624035;0.935911303321;-3.0004035101996;15.7888323465983;1.1390097050464;0.9682533232559
3.3975813212934;0.7331082519685;0.6801119693812;-3.5968458387586;15.2738167444864;1.2321131995227;1.0327875732328
10.8178826615004;0.8207527423316;0.5712835862819;2.0164252387153;-25.4959854549831;1.3894829476678;1.3243246805107
6.3205032829384;0.6319118152355;0.7750402942853;-0.4815402560763;0.5413954092397;1.0878572195506;1.117188
15.8176305954604;-0.9926197166316;-0.1212687022859;-6.4329121907551;141.764063517252;1.0921899997584;1.1061639872397
3.6055942000491;0.557335355061;0.8302874815382;-3.3519863552517;10.6360566880967;1.0033846350785;0.4096145370907
4.5513269618776;0.5995811384747;-0.8003139748782;-0.0956726074218;-1.5571180449592;1.0732752054491;1.1827949688212
7.1943132157823;0.3198724669171;0.9474606086315;-0.3793029785156;-0.1975640232364;1.1899176800414;1.3333337368006
4.9085934610042;0.6772797431624;-0.735725593888;-2.8369072808159;20.8835512797037;1.0699175255896;1.0312497777778
6.4869258468264;0.9955217919332;-0.0945323319619;-2.8432108561198;24.6545257568359;1.0583290085728;1.0347833571772
7.0151078643403;0.5548340321491;0.8319610548392;-0.4774475097656;0.9203681945801;1.1048631848779;1.1224492876117
2.5827571996595;-0.213786850849;-0.9768803316702;0.2227274576823;-1.2746105194092;1.169027458314;1.020832
2.426836635302;-0.3886475292423;-0.9213865084827;-3.2418857150608;10.5331178241305;0.9497419369407;1
4.7591806276008;-0.4672780206893;0.8841104294039;-1.1843634711371;5.5701714091831;1.1156332566;1.1723707637617
9.6551545132893;0.8964800030637;0.4430841952799;-0.6674567328558;2.090576145384;1.1000848401712;1.0447766643402
11.1974949966753;0.9365898490564;0.3504275312307;0.3993631998698;-11.0662841796875;1.2315446153331;1.3438909833951
4.7363507983794;0.8519026582183;0.5237001631855;0.1694268120659;-1.951020638148;1.0261661273642;1.1142865966445
12.5892349698945;0.4860013714199;-0.8739580464633;-4.6062520345051;71.1553344726562;1.0505038691871;1.047590507314
11.9295831926417;0.7892493147401;0.61407289403;1.050771077474;-18.1285207536485;1.2304156582581;1.2884613617358
4.322900095941;0.0446064709701;0.9990046359991;-5.2126939561632;38.6140441894531;0.9852878340958;0.9620256172619
1.6174014157215;0.507890732909;-0.8614215016037;-2.9021470811633;12.336083624098;1.0416538100565;0.9642820136167
3.576686545112;0.5437428340385;0.8392518873567;-4.979749891493;33.710220336914;0.9647009428751;0.9253727921585
4.6989883885635;0.8850216110145;0.4655499415071;-0.9686787923177;3.6832806269328;1.1174920137137;1.1399302049073
7.9323606306011;0.6671363625197;0.7449356172207;-0.8192545572916;4.3366075091892;1.0829957027249;1.0559013058655
4.6207267576458;-0.3728169714651;-0.9279049012628;-2.2973293728298;13.1179143057929;1.0373125602948;0.9777773142389
7.1099736219031;-0.5906912912335;0.8068976381555;-1.8084275987413;15.2606280644734;1.1034268170281;1.3550718902193
8.0917239481578;0.9707109213248;-0.2402505093037;1.2995029025608;-12.0870251125759;1.2756629720828;1.1135136680984
5.832112590881;-0.8930294642948;-0.4499981954423;-6.8698255750868;81.6255950927734;1.0344258467654;0.9816509883007
6.0444531277147;0.5803307165265;0.8143809056306;-0.2743903266059;-0.5938940048218;1.5418967945236;1.3684205123336
4.9840243795174;-0.7496537133761;0.6618302728203;-6.4803873697917;43.1780149671766;0.9480028554155;0.982494502466
